ISO3166-1-Alpha-3,Capital,Continent,TLD,Languages,Geoname ID
AND,Andorra la Vella,EU,.ad,ca,3041565
ARE,Abu Dhabi,AS,.ae,"ar-AE,fa,en,hi,ur",290557
AFG,Kabul,AS,.af,"fa-AF,ps,uz-AF,tk",1149361
ATG,St. John's,NA,.ag,en-AG,3576396
AIA,The Valley,NA,.ai,en-AI,3573511
ALB,Tirana,EU,.al,"sq,el",783754
ARM,Yerevan,AS,.am,hy,174982
AGO,Luanda,AF,.ao,pt-AO,3351879
ATA,,AN,.aq,,6697173
ARG,Buenos Aires,SA,.ar,"es-AR,en,it,de,fr,gn",3865483
ASM,Pago Pago,OC,.as,"en-AS,sm,to",5880801
AUT,Vienna,EU,.at,"de-AT,hr,hu,sl",2782113
AUS,Canberra,OC,.au,en-AU,2077456
ABW,Oranjestad,NA,.aw,"nl-AW,pap,es,en",3577279
ALA,Mariehamn,EU,.ax,sv-AX,661882
AZE,Baku,AS,.az,"az,ru,hy",587116
BIH,Sarajevo,EU,.ba,"bs,hr-BA,sr-BA",3277605
BRB,Bridgetown,NA,.bb,en-BB,3374084
BGD,Dhaka,AS,.bd,"bn-BD,en",1210997
BEL,Brussels,EU,.be,"nl-BE,fr-BE,de-BE",2802361
BFA,Ouagadougou,AF,.bf,"fr-BF,mos",2361809
BGR,Sofia,EU,.bg,"bg,tr-BG,rom",732800
BHR,Manama,AS,.bh,"ar-BH,en,fa,ur",290291
BDI,Gitega,AF,.bi,"fr-BI,rn",433561
BEN,Porto-Novo,AF,.bj,fr-BJ,2395170
BLM,Gustavia,NA,.gp,fr,3578476
BMU,Hamilton,NA,.bm,"en-BM,pt",3573345
BRN,Bandar Seri Begawan,AS,.bn,"ms-BN,en-BN",1820814
BOL,Sucre,SA,.bo,"es-BO,qu,ay",3923057
BES,,NA,.bq,"nl,pap,en",7626844
BRA,Brasilia,SA,.br,"pt-BR,es,en,fr",3469034
BHS,Nassau,NA,.bs,en-BS,3572887
BTN,Thimphu,AS,.bt,dz,1252634
BVT,,AN,.bv,,3371123
BWA,Gaborone,AF,.bw,"en-BW,tn-BW",933860
BLR,Minsk,EU,.by,"be,ru",630336
BLZ,Belmopan,NA,.bz,"en-BZ,es",3582678
CAN,Ottawa,NA,.ca,"en-CA,fr-CA,iu",6251999
CCK,West Island,AS,.cc,"ms-CC,en",1547376
COD,Kinshasa,AF,.cd,"fr-CD,ln,ktu,kg,sw,lua",203312
CAF,Bangui,AF,.cf,"fr-CF,sg,ln,kg",239880
COG,Brazzaville,AF,.cg,"fr-CG,kg,ln-CG",2260494
CHE,Bern,EU,.ch,"de-CH,fr-CH,it-CH,rm",2658434
CIV,Yamoussoukro,AF,.ci,fr-CI,2287781
COK,Avarua,OC,.ck,"en-CK,mi",1899402
CHL,Santiago,SA,.cl,es-CL,3895114
CMR,Yaounde,AF,.cm,"en-CM,fr-CM",2233387
CHN,Beijing,AS,.cn,"zh-CN,yue,wuu,dta,ug,za",1814991
COL,Bogota,SA,.co,es-CO,3686110
CRI,San Jose,NA,.cr,"es-CR,en",3624060
CUB,Havana,NA,.cu,"es-CU,pap",3562981
CPV,Praia,AF,.cv,pt-CV,3374766
CUW, Willemstad,NA,.cw,"nl,pap",7626836
CXR,Flying Fish Cove,OC,.cx,"en,zh,ms-CX",2078138
CYP,Nicosia,EU,.cy,"el-CY,tr-CY,en",146669
CZE,Prague,EU,.cz,"cs,sk",3077311
DEU,Berlin,EU,.de,de,2921044
DJI,Djibouti,AF,.dj,"fr-DJ,ar,so-DJ,aa",223816
DNK,Copenhagen,EU,.dk,"da-DK,en,fo,de-DK",2623032
DMA,Roseau,NA,.dm,en-DM,3575830
DOM,Santo Domingo,NA,.do,es-DO,3508796
DZA,Algiers,AF,.dz,ar-DZ,2589581
ECU,Quito,SA,.ec,es-EC,3658394
EST,Tallinn,EU,.ee,"et,ru",453733
EGY,Cairo,AF,.eg,"ar-EG,en,fr",357994
ESH,El-Aaiun,AF,.eh,"ar,mey",2461445
ERI,Asmara,AF,.er,"aa-ER,ar,tig,kun,ti-ER",338010
ESP,Madrid,EU,.es,"es-ES,ca,gl,eu,oc",2510769
ETH,Addis Ababa,AF,.et,"am,en-ET,om-ET,ti-ET,so-ET,sid",337996
FIN,Helsinki,EU,.fi,"fi-FI,sv-FI,smn",660013
FJI,Suva,OC,.fj,"en-FJ,fj",2205218
FLK,Stanley,SA,.fk,en-FK,3474414
FSM,Palikir,OC,.fm,"en-FM,chk,pon,yap,kos,uli,woe,nkr,kpg",2081918
FRO,Torshavn,EU,.fo,"fo,da-FO",2622320
FRA,Paris,EU,.fr,"fr-FR,frp,br,co,ca,eu,oc",3017382
GAB,Libreville,AF,.ga,fr-GA,2400553
GBR,London,EU,.uk,"en-GB,cy-GB,gd",2635167
GRD,St. George's,NA,.gd,en-GD,3580239
GEO,Tbilisi,AS,.ge,"ka,ru,hy,az",614540
GUF,Cayenne,SA,.gf,fr-GF,3381670
GGY,St Peter Port,EU,.gg,"en,nrf",3042362
GHA,Accra,AF,.gh,"en-GH,ak,ee,tw",2300660
GIB,Gibraltar,EU,.gi,"en-GI,es,it,pt",2411586
GRL,Nuuk,NA,.gl,"kl,da-GL,en",3425505
GMB,Banjul,AF,.gm,"en-GM,mnk,wof,wo,ff",2413451
GIN,Conakry,AF,.gn,fr-GN,2420477
GLP,Basse-Terre,NA,.gp,fr-GP,3579143
GNQ,Malabo,AF,.gq,"es-GQ,fr,pt",2309096
GRC,Athens,EU,.gr,"el-GR,en,fr",390903
SGS,Grytviken,AN,.gs,en,3474415
GTM,Guatemala City,NA,.gt,es-GT,3595528
GUM,Hagatna,OC,.gu,"en-GU,ch-GU",4043988
GNB,Bissau,AF,.gw,"pt-GW,pov",2372248
GUY,Georgetown,SA,.gy,en-GY,3378535
HKG,Hong Kong,AS,.hk,"zh-HK,yue,zh,en",1819730
HMD,,AN,.hm,,1547314
HND,Tegucigalpa,NA,.hn,"es-HN,cab,miq",3608932
HRV,Zagreb,EU,.hr,"hr-HR,sr",3202326
HTI,Port-au-Prince,NA,.ht,"ht,fr-HT",3723988
HUN,Budapest,EU,.hu,hu-HU,719819
IDN,Jakarta,AS,.id,"id,en,nl,jv",1643084
IRL,Dublin,EU,.ie,"en-IE,ga-IE",2963597
ISR,Jerusalem,AS,.il,"he,ar-IL,en-IL,",294640
IMN,Douglas,EU,.im,"en,gv",3042225
IND,New Delhi,AS,.in,"en-IN,hi,bn,te,mr,ta,ur,gu,kn,ml,or,pa,as,bh,sat,ks,ne,sd,kok,doi,mni,sit,sa,fr,lus,inc",1269750
IOT,Diego Garcia,AS,.io,en-IO,1282588
IRQ,Baghdad,AS,.iq,"ar-IQ,ku,hy",99237
IRN,Tehran,AS,.ir,"fa-IR,ku",130758
ISL,Reykjavik,EU,.is,"is,en,de,da,sv,no",2629691
ITA,Rome,EU,.it,"it-IT,de-IT,fr-IT,sc,ca,co,sl",3175395
JEY,Saint Helier,EU,.je,"en,fr,nrf",3042142
JAM,Kingston,NA,.jm,en-JM,3489940
JOR,Amman,AS,.jo,"ar-JO,en",248816
JPN,Tokyo,AS,.jp,ja,1861060
KEN,Nairobi,AF,.ke,"en-KE,sw-KE",192950
KGZ,Bishkek,AS,.kg,"ky,uz,ru",1527747
KHM,Phnom Penh,AS,.kh,"km,fr,en",1831722
KIR,Tarawa,OC,.ki,"en-KI,gil",4030945
COM,Moroni,AF,.km,"ar,fr-KM",921929
KNA,Basseterre,NA,.kn,en-KN,3575174
PRK,Pyongyang,AS,.kp,ko-KP,1873107
KOR,Seoul,AS,.kr,"ko-KR,en",1835841
XKX,Pristina,EU,,"sq,sr",831053
KWT,Kuwait City,AS,.kw,"ar-KW,en",285570
CYM,George Town,NA,.ky,en-KY,3580718
KAZ,Nur-Sultan,AS,.kz,"kk,ru",1522867
LAO,Vientiane,AS,.la,"lo,fr,en",1655842
LBN,Beirut,AS,.lb,"ar-LB,fr-LB,en,hy",272103
LCA,Castries,NA,.lc,en-LC,3576468
LIE,Vaduz,EU,.li,de-LI,3042058
LKA,Colombo,AS,.lk,"si,ta,en",1227603
LBR,Monrovia,AF,.lr,en-LR,2275384
LSO,Maseru,AF,.ls,"en-LS,st,zu,xh",932692
LTU,Vilnius,EU,.lt,"lt,ru,pl",597427
LUX,Luxembourg,EU,.lu,"lb,de-LU,fr-LU",2960313
LVA,Riga,EU,.lv,"lv,ru,lt",458258
LBY,Tripoli,AF,.ly,"ar-LY,it,en",2215636
MAR,Rabat,AF,.ma,"ar-MA,ber,fr",2542007
MCO,Monaco,EU,.mc,"fr-MC,en,it",2993457
MDA,Chisinau,EU,.md,"ro,ru,gag,tr",617790
MNE,Podgorica,EU,.me,"sr,hu,bs,sq,hr,rom",3194884
MAF,Marigot,NA,.gp,fr,3578421
MDG,Antananarivo,AF,.mg,"fr-MG,mg",1062947
MHL,Majuro,OC,.mh,"mh,en-MH",2080185
MKD,Skopje,EU,.mk,"mk,sq,tr,rmm,sr",718075
MLI,Bamako,AF,.ml,"fr-ML,bm",2453866
MMR,Nay Pyi Taw,AS,.mm,my,1327865
MNG,Ulaanbaatar,AS,.mn,"mn,ru",2029969
MAC,Macao,AS,.mo,"zh,zh-MO,pt",1821275
MNP,Saipan,OC,.mp,"fil,tl,zh,ch-MP,en-MP",4041468
MTQ,Fort-de-France,NA,.mq,fr-MQ,3570311
MRT,Nouakchott,AF,.mr,"ar-MR,fuc,snk,fr,mey,wo",2378080
MSR,Plymouth,NA,.ms,en-MS,3578097
MLT,Valletta,EU,.mt,"mt,en-MT",2562770
MUS,Port Louis,AF,.mu,"en-MU,bho,fr",934292
MDV,Male,AS,.mv,"dv,en",1282028
MWI,Lilongwe,AF,.mw,"ny,yao,tum,swk",927384
MEX,Mexico City,NA,.mx,es-MX,3996063
MYS,Kuala Lumpur,AS,.my,"ms-MY,en,zh,ta,te,ml,pa,th",1733045
MOZ,Maputo,AF,.mz,"pt-MZ,vmw",1036973
NAM,Windhoek,AF,.na,"en-NA,af,de,hz,naq",3355338
NCL,Noumea,OC,.nc,fr-NC,2139685
NER,Niamey,AF,.ne,"fr-NE,ha,kr,dje",2440476
NFK,Kingston,OC,.nf,en-NF,2155115
NGA,Abuja,AF,.ng,"en-NG,ha,yo,ig,ff",2328926
NIC,Managua,NA,.ni,"es-NI,en",3617476
NLD,Amsterdam,EU,.nl,"nl-NL,fy-NL",2750405
NOR,Oslo,EU,.no,"no,nb,nn,se,fi",3144096
NPL,Kathmandu,AS,.np,"ne,en",1282988
NRU,Yaren,OC,.nr,"na,en-NR",2110425
NIU,Alofi,OC,.nu,"niu,en-NU",4036232
NZL,Wellington,OC,.nz,"en-NZ,mi",2186224
OMN,Muscat,AS,.om,"ar-OM,en,bal,ur",286963
PAN,Panama City,NA,.pa,"es-PA,en",3703430
PER,Lima,SA,.pe,"es-PE,qu,ay",3932488
PYF,Papeete,OC,.pf,"fr-PF,ty",4030656
PNG,Port Moresby,OC,.pg,"en-PG,ho,meu,tpi",2088628
PHL,Manila,AS,.ph,"tl,en-PH,fil,ceb,ilo,hil,war,pam,bik,bcl,pag,mrw,tsg,mdh,cbk,krj,sgd,msb,akl,ibg,yka,mta,abx",1694008
PAK,Islamabad,AS,.pk,"ur-PK,en-PK,pa,sd,ps,brh",1168579
POL,Warsaw,EU,.pl,pl,798544
SPM,Saint-Pierre,NA,.pm,fr-PM,3424932
PCN,Adamstown,OC,.pn,en-PN,4030699
PRI,San Juan,NA,.pr,"en-PR,es-PR",4566966
PSE,East Jerusalem,AS,.ps,ar-PS,6254930
PRT,Lisbon,EU,.pt,"pt-PT,mwl",2264397
PLW,Melekeok,OC,.pw,"pau,sov,en-PW,tox,ja,fil,zh",1559582
PRY,Asuncion,SA,.py,"es-PY,gn",3437598
QAT,Doha,AS,.qa,"ar-QA,es",289688
REU,Saint-Denis,AF,.re,fr-RE,935317
ROU,Bucharest,EU,.ro,"ro,hu,rom",798549
SRB,Belgrade,EU,.rs,"sr,hu,bs,rom",6290252
RUS,Moscow,EU,.ru,"ru,tt,xal,cau,ady,kv,ce,tyv,cv,udm,tut,mns,bua,myv,mdf,chm,ba,inh,kbd,krc,av,sah,nog",2017370
RWA,Kigali,AF,.rw,"rw,en-RW,fr-RW,sw",49518
SAU,Riyadh,AS,.sa,ar-SA,102358
SLB,Honiara,OC,.sb,"en-SB,tpi",2103350
SYC,Victoria,AF,.sc,"en-SC,fr-SC",241170
SDN,Khartoum,AF,.sd,"ar-SD,en,fia",366755
SSD,Juba,AF,.ss,en,7909807
SWE,Stockholm,EU,.se,"sv-SE,se,sma,fi-SE",2661886
SGP,Singapore,AS,.sg,"cmn,en-SG,ms-SG,ta-SG,zh-SG",1880251
SHN,Jamestown,AF,.sh,en-SH,3370751
SVN,Ljubljana,EU,.si,"sl,sh",3190538
SJM,Longyearbyen,EU,.sj,"no,ru",607072
SVK,Bratislava,EU,.sk,"sk,hu",3057568
SLE,Freetown,AF,.sl,"en-SL,men,tem",2403846
SMR,San Marino,EU,.sm,it-SM,3168068
SEN,Dakar,AF,.sn,"fr-SN,wo,fuc,mnk",2245662
SOM,Mogadishu,AF,.so,"so-SO,ar-SO,it,en-SO",51537
SUR,Paramaribo,SA,.sr,"nl-SR,en,srn,hns,jv",3382998
STP,Sao Tome,AF,.st,pt-ST,2410758
SLV,San Salvador,NA,.sv,es-SV,3585968
SXM,Philipsburg,NA,.sx,"nl,en",7609695
SYR,Damascus,AS,.sy,"ar-SY,ku,hy,arc,fr,en",163843
SWZ,Mbabane,AF,.sz,"en-SZ,ss-SZ",934841
TCA,Cockburn Town,NA,.tc,en-TC,3576916
TCD,N'Djamena,AF,.td,"fr-TD,ar-TD,sre",2434508
ATF,Port-aux-Francais,AN,.tf,fr,1546748
TGO,Lome,AF,.tg,"fr-TG,ee,hna,kbp,dag,ha",2363686
THA,Bangkok,AS,.th,"th,en",1605651
TJK,Dushanbe,AS,.tj,"tg,ru",1220409
TKL,,OC,.tk,"tkl,en-TK",4031074
TLS,Dili,OC,.tl,"tet,pt-TL,id,en",1966436
TKM,Ashgabat,AS,.tm,"tk,ru,uz",1218197
TUN,Tunis,AF,.tn,"ar-TN,fr",2464461
TON,Nuku'alofa,OC,.to,"to,en-TO",4032283
TUR,Ankara,AS,.tr,"tr-TR,ku,diq,az,av",298795
TTO,Port of Spain,NA,.tt,"en-TT,hns,fr,es,zh",3573591
TUV,Funafuti,OC,.tv,"tvl,en,sm,gil",2110297
TWN,Taipei,AS,.tw,"zh-TW,zh,nan,hak",1668284
TZA,Dodoma,AF,.tz,"sw-TZ,en,ar",149590
UKR,Kyiv,EU,.ua,"uk,ru-UA,rom,pl,hu",690791
UGA,Kampala,AF,.ug,"en-UG,lg,sw,ar",226074
UMI,,OC,.um,en-UM,5854968
USA,Washington,NA,.us,"en-US,es-US,haw,fr",6252001
URY,Montevideo,SA,.uy,es-UY,3439705
UZB,Tashkent,AS,.uz,"uz,ru,tg",1512440
VAT,Vatican City,EU,.va,"la,it,fr",3164670
VCT,Kingstown,NA,.vc,"en-VC,fr",3577815
VEN,Caracas,SA,.ve,es-VE,3625428
VGB,Road Town,NA,.vg,en-VG,3577718
VIR,Charlotte Amalie,NA,.vi,en-VI,4796775
VNM,Hanoi,AS,.vn,"vi,en,fr,zh,km",1562822
VUT,Port Vila,OC,.vu,"bi,en-VU,fr-VU",2134431
WLF,Mata Utu,OC,.wf,"wls,fud,fr-WF",4034749
WSM,Apia,OC,.ws,"sm,en-WS",4034894
YEM,Sanaa,AS,.ye,ar-YE,69543
MYT,Mamoudzou,AF,.yt,fr-YT,1024031
ZAF,Pretoria,AF,.za,"zu,xh,af,nso,en-ZA,tn,st,ts,ss,ve,nr",953987
ZMB,Lusaka,AF,.zm,"en-ZM,bem,loz,lun,lue,ny,toi",895949
ZWE,Harare,AF,.zw,"en-ZW,sn,nr,nd",878675
SCG,Belgrade,EU,.cs,"cu,hu,sq,sr",8505033
ANT,Willemstad,NA,.an,"nl-AN,en,es",8505032
