official_name_en,UNTERM French Short,UNTERM Spanish Short,UNTERM Russian Short,UNTERM Chinese Short,UNTERM Arabic Short,UNTERM English Formal,UNTERM French Formal,UNTERM Spanish Formal,UNTERM Russian Formal,UNTERM Chinese Formal,UNTERM Arabic Formal
Afghanistan,Afghanistan (l'),Afganistán (el),Афганистан,阿富汗,أفغانستان,the Islamic Republic of Afghanistan,la République islamique d'Afghanistan,la República Islámica del Afganistán,Исламская Республика Афганистан,阿富汗伊斯兰共和国,جمهورية أفغانستان الإسلامية
Albania,Albanie (l'),Albania,Албания,阿尔巴尼亚,ألبانيا,the Republic of Albania,la République d'Albanie,la República de Albania,Республика Албания,阿尔巴尼亚共和国,جمهورية ألبانيا
Algeria,Algérie (l'),Argelia,Алжир,阿尔及利亚,الجزائر,the People's Democratic Republic of Algeria,la République algérienne démocratique et populaire,la República Argelina Democrática y Popular,Алжирская Народная Демократическая Республика,阿尔及利亚民主人民共和国,الجمهورية الجزائرية الديمقراطية الشعبية
Andorra,Andorre (l'),Andorra,Андорра,安道尔,أندورا,the Principality of Andorra,la Principauté d'Andorre,el Principado de Andorra,Княжество Андорра,安道尔公国,إمارة أندورا
Angola,Angola (l'),Angola,Ангола,安哥拉,أنغولا,the Republic of Angola,la République d'Angola,la República de Angola,Республика Ангола,安哥拉共和国,جمهورية أنغولا
Antigua and Barbuda,Antigua-et-Barbuda,Antigua y Barbuda,Антигуа и Барбуда,安提瓜和巴布达,أنتيغوا وبربودا,Antigua and Barbuda,Antigua-et-Barbuda,Antigua y Barbuda,Антигуа и Барбуда,安提瓜和巴布达,أنتيغوا وبربودا
Argentina,Argentine (l'),Argentina (la),Аргентина,阿根廷,الأرجنتين,the Argentine Republic,la République argentine,la República Argentina,Аргентинская Республика,阿根廷共和国,جمهورية الأرجنتين
Armenia,Arménie (l'),Armenia,Армения,亚美尼亚,أرمينيا,the Republic of Armenia,la République d'Arménie,la República de Armenia,Республика Армения,亚美尼亚共和国,جمهورية أرمينيا
Australia,Australie (l'),Australia,Австралия,澳大利亚,أستراليا,Australia,l'Australie,Australia,Австралия,澳大利亚,أستراليا
Austria,Autriche (l'),Austria,Австрия,奥地利,النمسا,the Republic of Austria,la République d'Autriche,la República de Austria,Австрийская Республика,奥地利共和国,جمهورية النمسا
Azerbaijan,Azerbaïdjan (l'),Azerbaiyán,Азербайджан,阿塞拜疆,أذربيجان,the Republic of Azerbaijan,la République d'Azerbaïdjan,la República de Azerbaiyán,Азербайджанская Республика,阿塞拜疆共和国,جمهورية أذربيجان
Bahamas (the),Bahamas (les),Bahamas (las),Багамские Острова,巴哈马,جزر البهاما,the Commonwealth of the Bahamas,le Commonwealth des Bahamas,el Commonwealth de las Bahamas,Содружество Багамских Островов,巴哈马国,كمنولث جزر البهاما
Bahrain,Bahreïn,Bahrein,Бахрейн,巴林,البحرين,the Kingdom of Bahrain,le Royaume de Bahreïn,el Reino de Bahrein,Королевство Бахрейн,巴林王国,مملكة البحرين
Bangladesh,Bangladesh (le),Bangladesh,Бангладеш,孟加拉国,بنغلاديش,the People's Republic of Bangladesh,la République populaire du Bangladesh,la República Popular de Bangladesh,Народная Республика Бангладеш,孟加拉人民共和国,جمهورية بنغلاديش الشعبية
Barbados,Barbade (la),Barbados,Барбадос,巴巴多斯,بربادوس,Barbados,la Barbade,Barbados,Барбадос,巴巴多斯,بربادوس
Belarus,Bélarus (le),Belarús,Беларусь,白俄罗斯,بيلاروس,the Republic of Belarus,la République du Bélarus,la República de Belarús,Республика Беларусь,白俄罗斯共和国,جمهورية بيلاروس
Belgium,Belgique (la),Bélgica,Бельгия,比利时,بلجيكا,the Kingdom of Belgium,le Royaume de Belgique,el Reino de Bélgica,Королевство Бельгия,比利时王国,مملكة بلجيكا
Belize,Belize (le),Belice,Белиз,伯利兹,بليز,Belize,le Belize,Belice,Белиз,伯利兹,بليز
Benin,Bénin (le),Benin,Бенин,贝宁,بنن,the Republic of Benin,la République du Bénin,la República de Benin,Республика Бенин,贝宁共和国,جمهورية بنن
Bhutan,Bhoutan (le),Bhután,Бутан,不丹,بوتان,the Kingdom of Bhutan,le Royaume du Bhoutan,el Reino de Bhután,Королевство Бутан,不丹王国,مملكة بوتان
Bolivia (Plurinational State of),Bolivie (État plurinational de),Bolivia (Estado Plurinacional de),Боливия (Многонациональное Государство),多民族玻利维亚国,بوليفيا (دولة - المتعددة القوميات),the Plurinational State of Bolivia,l'État plurinational de Bolivie,el Estado Plurinacional de Bolivia,Многонациональное Государство Боливия,多民族玻利维亚国,دولة بوليفيا المتعددة القوميات
Bosnia and Herzegovina,Bosnie-Herzégovine (la),Bosnia y Herzegovina,Босния и Герцеговина,波斯尼亚和黑塞哥维那,البوسنة والهرسك,Bosnia and Herzegovina,la Bosnie-Herzégovine,Bosnia y Herzegovina,Босния и Герцеговина,波斯尼亚和黑塞哥维那,البوسنة والهرسك
Botswana,Botswana (le),Botswana,Ботсвана,博茨瓦纳,بوتسوانا,the Republic of Botswana,la République du Botswana,la República de Botswana,Республика Ботсвана,博茨瓦纳共和国,جمهورية بوتسوانا
Brazil,Brésil (le),Brasil (el),Бразилия,巴西,البرازيل,the Federative Republic of Brazil,la République fédérative du Brésil,la República Federativa del Brasil,Федеративная Республика Бразилия,巴西联邦共和国,جمهورية البرازيل الاتحادية
Brunei Darussalam,Brunéi Darussalam (le),Brunei Darussalam,Бруней-Даруссалам,文莱达鲁萨兰国,بروني دار السلام,Brunei Darussalam,le Brunéi Darussalam,Brunei Darussalam,Бруней-Даруссалам,文莱达鲁萨兰国,بروني دار السلام
Bulgaria,Bulgarie (la),Bulgaria,Болгария,保加利亚,بلغاريا,the Republic of Bulgaria,la République de Bulgarie,la República de Bulgaria,Республика Болгария,保加利亚共和国,جمهورية بلغاريا
Burkina Faso,Burkina Faso (le),Burkina Faso,Буркина-Фасо,布基纳法索,بوركينا فاسو,Burkina Faso,le Burkina Faso,Burkina Faso,Буркина-Фасо,布基纳法索,بوركينا فاسو
Burundi,Burundi (le),Burundi,Бурунди,布隆迪,بوروندي,the Republic of Burundi,la République du Burundi,la República de Burundi,Республика Бурунди,布隆迪共和国,جمهورية بوروندي
Cabo Verde,Cabo Verde,Cabo Verde,Кабо-Верде,佛得角,كابو فيردي,the Republic of Cabo Verde,la République de Cabo Verde,la República de Cabo Verde,Республика Кабо-Верде,佛得角共和国,جمهورية كابو فيردي
Cambodia,Cambodge (le),Camboya,Камбоджа,柬埔寨,كمبوديا,the Kingdom of Cambodia,le Royaume du Cambodge,el Reino de Camboya,Королевство Камбоджа,柬埔寨王国,مملكة كمبوديا
Cameroon,Cameroun (le),Camerún (el),Камерун,喀麦隆,الكاميرون,the Republic of Cameroon,la République du Cameroun,la República del Camerún,Республика Камерун,喀麦隆共和国,جمهورية الكاميرون
Canada,Canada (le),Canadá (el),Канада,加拿大,كندا,Canada,le Canada,el Canadá,Канада,加拿大,كندا
Central African Republic (the),République centrafricaine (la),República Centroafricana (la),Центральноафриканская Республика,中非共和国,جمهورية أفريقيا الوسطى,the Central African Republic,la République centrafricaine,la República Centroafricana,Центральноафриканская Республика,中非共和国,جمهورية أفريقيا الوسطى
Chad,Tchad (le),Chad (el),Чад,乍得,تشاد,the Republic of Chad,la République du Tchad,la República del Chad,Республика Чад,乍得共和国,جمهورية تشاد
Chile,Chili (le),Chile,Чили,智利,شيلي,the Republic of Chile,la République du Chili,la República de Chile,Республика Чили,智利共和国,جمهورية شيلي
China,Chine (la),China,Китай,中国,الصين,the People's Republic of China,la République populaire de Chine,la República Popular China,Китайская Народная Республика,中华人民共和国,جمهورية الصين الشعبية
Colombia,Colombie (la),Colombia,Колумбия,哥伦比亚,كولومبيا,the Republic of Colombia,la République de Colombie,la República de Colombia,Республика Колумбия,哥伦比亚共和国,جمهورية كولومبيا
Comoros (the),Comores (les),Comoras (las),Коморские Острова,科摩罗,جزر القمر,the Union of the Comoros,l'Union des Comores,la Unión de las Comoras,Союз Коморских Островов,科摩罗联盟,اتحاد جزر القمر
Congo (the),Congo (le),Congo (el),Конго,刚果（布）,الكونغو,the Republic of the Congo,la République du Congo,la República del Congo,Республика Конго,刚果共和国,جمهورية الكونغو
Costa Rica,Costa Rica (le),Costa Rica,Коста-Рика,哥斯达黎加,كوستاريكا,the Republic of Costa Rica,la République du Costa Rica,la República de Costa Rica,Республика Коста-Рика,哥斯达黎加共和国,جمهورية كوستاريكا
Côte d'Ivoire,Côte d'Ivoire (la),Côte d’Ivoire,Кот-д’Ивуар,科特迪瓦,كوت ديفوار,the Republic of Côte d'Ivoire,la République de Côte d'Ivoire,la República de Côte d’Ivoire,Республика Кот-д’Ивуар,科特迪瓦共和国,جمهورية كوت ديفوار
Croatia,Croatie (la),Croacia,Хорватия,克罗地亚,كرواتيا,the Republic of Croatia,la République de Croatie,la República de Croacia,Республика Хорватия,克罗地亚共和国,جمهورية كرواتيا
Cuba,Cuba,Cuba,Куба,古巴,كوبا,the Republic of Cuba,la République de Cuba,la República de Cuba,Республика Куба,古巴共和国,جمهورية كوبا
Cyprus,Chypre,Chipre,Кипр,塞浦路斯,قبرص,the Republic of Cyprus,la République de Chypre,la República de Chipre,Республика Кипр,塞浦路斯共和国,جمهورية قبرص
Czechia,Tchéquie (la),Chequia,Чехия,捷克,تشيكيا,the Czech Republic,la République tchèque,la República Checa,Чешская Республика,捷克共和国,الجمهورية التشيكية
Democratic People's Republic of Korea (the),République populaire démocratique de Corée (la),República Popular Democrática de Corea (la),Корейская Народно-Демократическая Республика,朝鲜民主主义人民共和国,جمهورية كوريا الشعبية الديمقراطية,the Democratic People's Republic of Korea,la République populaire démocratique de Corée,la República Popular Democrática de Corea,Корейская Народно-Демократическая Республика,朝鲜民主主义人民共和国,جمهورية كوريا الشعبية الديمقراطية
Democratic Republic of the Congo (the),République démocratique du Congo (la),República Democrática del Congo (la),Демократическая Республика Конго,刚果民主共和国,جمهورية الكونغو الديمقراطية,the Democratic Republic of the Congo,la République démocratique du Congo,la República Democrática del Congo,Демократическая Республика Конго,刚果民主共和国,جمهورية الكونغو الديمقراطية
Denmark,Danemark (le),Dinamarca,Дания,丹麦,الدانمرك,the Kingdom of Denmark,le Royaume du Danemark,el Reino de Dinamarca,Королевство Дания,丹麦王国,مملكة الدانمرك
Djibouti,Djibouti,Djibouti,Джибути,吉布提,جيبوتي,the Republic of Djibouti,la République de Djibouti,la República de Djibouti,Республика Джибути,吉布提共和国,جمهورية جيبوتي
Dominica,Dominique (la),Dominica,Доминика,多米尼克,دومينيكا,the Commonwealth of Dominica,le Commonwealth de Dominique,el Commonwealth de Dominica,Содружество Доминики,多米尼克国,كمنولث دومينيكا
Dominican Republic (the),République dominicaine (la),República Dominicana (la),Доминиканская Республика,多米尼加,الجمهورية الدومينيكية,the Dominican Republic,la République dominicaine,la República Dominicana,Доминиканская Республика,多米尼加共和国,الجمهورية الدومينيكية
Ecuador,Équateur (l'),Ecuador (el),Эквадор,厄瓜多尔,إكوادور,the Republic of Ecuador,la République de l'Équateur,la República del Ecuador,Республика Эквадор,厄瓜多尔共和国,جمهورية إكوادور
Egypt,Égypte (l'),Egipto,Египет,埃及,مصر,the Arab Republic of Egypt,la République arabe d'Égypte,la República Árabe de Egipto,Арабская Республика Египет,阿拉伯埃及共和国,جمهورية مصر العربية
El Salvador,El Salvador,El Salvador,Сальвадор,萨尔瓦多,السلفادور,the Republic of El Salvador,la République d'El Salvador,la República de El Salvador,Республика Эль-Сальвадор,萨尔瓦多共和国,جمهورية السلفادور
Equatorial Guinea,Guinée équatoriale (la),Guinea Ecuatorial,Экваториальная Гвинея,赤道几内亚,غينيا الاستوائية,the Republic of Equatorial Guinea,la République de Guinée équatoriale,la República de Guinea Ecuatorial,Республика Экваториальная Гвинея,赤道几内亚共和国,جمهورية غينيا الاستوائية
Eritrea,Érythrée (l'),Eritrea,Эритрея,厄立特里亚,إريتريا,the State of Eritrea,l'État d'Érythrée,el Estado de Eritrea,Государство Эритрея,厄立特里亚国,دولة إريتريا
Estonia,Estonie (l'),Estonia,Эстония,爱沙尼亚,إستونيا,the Republic of Estonia,la République d'Estonie,la República de Estonia,Эстонская Республика,爱沙尼亚共和国,جمهورية إستونيا
Eswatini,Eswatini (l'),Eswatini,Эсватини,斯威士兰,إسواتيني,the Kingdom of Eswatini,le Royaume d’Eswatini,el Reino de Eswatini,Королевство Эсватини,斯威士兰王国,مملكة إسواتيني
Ethiopia,Éthiopie (l'),Etiopía,Эфиопия,埃塞俄比亚,إثيوبيا,the Federal Democratic Republic of Ethiopia,la République fédérale démocratique d'Éthiopie,la República Democrática Federal de Etiopía,Федеративная Демократическая Республика Эфиопия,埃塞俄比亚联邦民主共和国,جمهورية إثيوبيا الديمقراطية الاتحادية
Fiji,Fidji (les),Fiji,Фиджи,斐济,فيجي,the Republic of Fiji,la République des Fidji,la República de Fiji,Республика  Фиджи,斐济共和国,جمهورية فيجي
Finland,Finlande (la),Finlandia,Финляндия,芬兰,فنلندا,the Republic of Finland,la République de Finlande,la República de Finlandia,Финляндская Республика,芬兰共和国,جمهورية فنلندا
France,France (la),Francia,Франция,法国,فرنسا,the French Republic,la République française,la República Francesa,Французская Республика,法兰西共和国,الجمهورية الفرنسية
Gabon,Gabon (le),Gabón (el),Габон,加蓬,غابون,the Gabonese Republic,la République gabonaise,la República Gabonesa,Габонская Республика,加蓬共和国,جمهورية الغابون
Gambia (the),Gambie (la),Gambia,Гамбия,冈比亚,غامبيا,the Republic of the Gambia,la République de Gambie,la República de Gambia,Республика Гамбия,冈比亚共和国,جمهورية غامبيا
Georgia,Géorgie (la),Georgia,Грузия,格鲁吉亚,جورجيا,Georgia,la Géorgie,Georgia,Грузия,格鲁吉亚,جورجيا
Germany,Allemagne (l'),Alemania,Германия,德国,ألمانيا,the Federal Republic of Germany,la République fédérale d'Allemagne,la República Federal de Alemania,Федеративная Республика Германия,德意志联邦共和国,جمهورية ألمانيا الاتحادية
Ghana,Ghana (le),Ghana,Гана,加纳,غانا,the Republic of Ghana,la République du Ghana,la República de Ghana,Республика Гана,加纳共和国,جمهورية غانا
Greece,Grèce (la),Grecia,Греция,希腊,اليونان,the Hellenic Republic,la République hellénique,la República Helénica,Греческая Республика,希腊共和国,الجمهورية الهيلينية
Grenada,Grenade (la),Granada,Гренада,格林纳达,غرينادا,Grenada,la Grenade,Granada,Гренада,格林纳达,غرينادا
Guatemala,Guatemala (le),Guatemala,Гватемала,危地马拉,غواتيمالا,the Republic of Guatemala,la République du Guatemala,la República de Guatemala,Республика Гватемала,危地马拉共和国,جمهورية غواتيمالا
Guinea,Guinée (la),Guinea,Гвинея,几内亚,غينيا,the Republic of Guinea,la République de Guinée,la República de Guinea,Гвинейская Республика,几内亚共和国,جمهورية غينيا
Guinea-Bissau,Guinée-Bissau (la),Guinea-Bissau,Гвинея-Бисау,几内亚比绍,غينيا - بيساو,the Republic of Guinea-Bissau,la République de Guinée-Bissau,la República de Guinea-Bissau,Республика Гвинея-Бисау,几内亚比绍共和国,جمهورية غينيا - بيساو
Guyana,Guyana (le),Guyana,Гайана,圭亚那,غيانا,the Co-operative Republic of Guyana,la République coopérative du Guyana,la República Cooperativa de Guyana,Кооперативная Республика Гайана,圭亚那合作共和国,جمهورية غيانا التعاونية
Haiti,Haïti,Haití,Гаити,海地,هايتي,the Republic of Haiti,la République d'Haïti,la República de Haití,Республика Гаити,海地共和国,جمهورية هايتي
Honduras,Honduras (le),Honduras,Гондурас,洪都拉斯,هندوراس,the Republic of Honduras,la République du Honduras,la República de Honduras,Республика Гондурас,洪都拉斯共和国,جمهورية هندوراس
Hungary,Hongrie (la),Hungría,Венгрия,匈牙利,هنغاريا,Hungary,la Hongrie,Hungría,Венгрия,匈牙利,هنغاريا
Iceland,Islande (l'),Islandia,Исландия,冰岛,آيسلندا,the Republic of Iceland,la République d'Islande,la República de Islandia,Республика Исландия,冰岛共和国,جمهورية آيسلندا
India,Inde (l'),India (la),Индия,印度,الهند,the Republic of India,la République de l'Inde,la República de la India,Республика Индия,印度共和国,جمهورية الهند
Indonesia,Indonésie (l'),Indonesia,Индонезия,印度尼西亚,إندونيسيا,the Republic of Indonesia,la République d'Indonésie,la República de Indonesia,Республика Индонезия,印度尼西亚共和国,جمهورية إندونيسيا
Iran (Islamic Republic of),Iran (République islamique d'),Irán (República Islámica del),Иран (Исламская Республика),伊朗伊斯兰共和国,إيران (جمهورية - الإسلامية),the Islamic Republic of Iran,la République islamique d'Iran,la República Islámica del Irán,Исламская Республика Иран,伊朗伊斯兰共和国,جمهورية إيران الإسلامية
Iraq,Iraq (l'),Iraq (el),Ирак,伊拉克,العراق,the Republic of Iraq,la République d'Iraq,la República del Iraq,Республика Ирак,伊拉克共和国,جمهورية العراق
Ireland,Irlande (l'),Irlanda,Ирландия,爱尔兰,أيرلندا,Ireland,l'Irlande,Irlanda,Ирландия,爱尔兰,أيرلندا
Israel,Israël,Israel,Израиль,以色列,إسرائيل,the State of Israel,l'État d'Israël,el Estado de Israel,Государство Израиль,以色列国,دولة إسرائيل
Italy,Italie (l'),Italia,Италия,意大利,إيطاليا,the Republic of Italy,la République italienne,la República Italiana,Итальянская Республика,意大利共和国,جمهورية إيطاليا
Jamaica,Jamaïque (la),Jamaica,Ямайка,牙买加,جامايكا,Jamaica,la Jamaïque,Jamaica,Ямайка,牙买加,جامايكا
Japan,Japon (le),Japón (el),Япония,日本,اليابان,Japan,le Japon,el Japón,Япония,日本国,اليابان
Jordan,Jordanie (la),Jordania,Иордания,约旦,الأردن,the Hashemite Kingdom of Jordan,le Royaume hachémite de Jordanie,el Reino Hachemita de Jordania,Иорданское Хашимитское Королевство,约旦哈希姆王国,المملكة الأردنية الهاشمية
Kazakhstan,Kazakhstan (le),Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,the Republic of Kazakhstan,la République du Kazakhstan,la República de Kazajstán,Республика Казахстан,哈萨克斯坦共和国,جمهورية كازاخستان
Kenya,Kenya (le),Kenya,Кения,肯尼亚,كينيا,the Republic of Kenya,la République du Kenya,la República de Kenya,Республика Кения,肯尼亚共和国,جمهورية كينيا
Kiribati,Kiribati,Kiribati,Кирибати,基里巴斯,كيريباس,the Republic of Kiribati,la République de Kiribati,la República de Kiribati,Республика Кирибати,基里巴斯共和国,جمهورية كيريباس
Kuwait,Koweït (le),Kuwait,Кувейт,科威特,الكويت,the State of Kuwait,l'État du Koweït,el Estado de Kuwait,Государство Кувейт,科威特国,دولة الكويت
Kyrgyzstan,Kirghizistan (le),Kirguistán,Кыргызстан,吉尔吉斯斯坦,قيرغيزستان,the Kyrgyz Republic,la République kirghize,la República Kirguisa,Кыргызская Республика,吉尔吉斯共和国,جمهورية قيرغيزستان
Lao People's Democratic Republic (the),République démocratique populaire lao (la),República Democrática Popular Lao (la),Лаосская Народно-Демократическая Республика,老挝人民民主共和国,جمهورية لاو الديمقراطية الشعبية,the Lao People's Democratic Republic,la République démocratique populaire lao,la República Democrática Popular Lao,Лаосская Народно-Демократическая Республика,老挝人民民主共和国,جمهورية لاو الديمقراطية الشعبية
Latvia,Lettonie (la),Letonia,Латвия,拉脱维亚,لاتفيا,the Republic of Latvia,la République de Lettonie,la República de Letonia,Латвийская Республика,拉脱维亚共和国,جمهورية لاتفيا
Lebanon,Liban (le),Líbano (el),Ливан,黎巴嫩,لبنان,the Lebanese Republic,la République libanaise,la República Libanesa,Ливанская Республика,黎巴嫩共和国,الجمهورية اللبنانية
Lesotho,Lesotho (le),Lesotho,Лесото,莱索托,ليسوتو,the Kingdom of Lesotho,le Royaume du Lesotho,el Reino de Lesotho,Королевство Лесото,莱索托王国,مملكة ليسوتو
Liberia,Libéria (le),Liberia,Либерия,利比里亚,ليبريا,the Republic of Liberia,la République du Libéria,la República de Liberia,Республика Либерия,利比里亚共和国,جمهورية ليبريا
Libya,Libye (la),Libia,Ливия,利比亚,ليبيا,the State of Libya,l'État de Libye,el Estado de Libia,Государство Ливия,利比亚国,دولة ليبيا
Liechtenstein,Liechtenstein (le),Liechtenstein,Лихтенштейн,列支敦士登,ليختنشتاين,the Principality of Liechtenstein,la Principauté du Liechtenstein,el Principado de Liechtenstein,Княжество Лихтенштейн,列支敦士登公国,إمارة ليختنشتاين
Lithuania,Lituanie (la),Lituania,Литва,立陶宛,ليتوانيا,the Republic of Lithuania,la République de Lituanie,la República de Lituania,Литовская Республика,立陶宛共和国,جمهورية ليتوانيا
Luxembourg,Luxembourg (le),Luxemburgo,Люксембург,卢森堡,لكسمبرغ,the Grand Duchy of Luxembourg,le Grand-Duché de Luxembourg,el Gran Ducado de Luxemburgo,Великое Герцогство Люксембург,卢森堡大公国,دوقية لكسمبرغ الكبرى
