official_name_en,UNTERM French Short,UNTERM Spanish Short,UNTERM Russian Short,UNTERM Chinese Short,UNTERM Arabic Short,UNTERM English Formal,UNTERM French Formal,UNTERM Spanish Formal,UNTERM Russian Formal,UNTERM Chinese Formal,UNTERM Arabic Formal
Madagascar,Madagascar,Madagascar,Мадагаскар,马达加斯加,مدغشقر,the Republic of Madagascar,la République de Madagascar,la República de Madagascar,Республика Мадагаскар,马达加斯加共和国,جمهورية مدغشقر
Malawi,Malawi (le),Malawi,Малави,马拉维,ملاوي,the Republic of Malawi,la République du Malawi,la República de Malawi,Республика Малави,马拉维共和国,جمهورية ملاوي
Malaysia,Malaisie (la),Malasia,Малайзия,马来西亚,ماليزيا,Malaysia,la Malaisie,Malasia,Малайзия,马来西亚,ماليزيا
Maldives,Maldives (les),Maldivas,Мальдивские Острова,马尔代夫,ملديف,the Republic of Maldives,la République des Maldives,la República de Maldivas,Мальдивская Республика,马尔代夫共和国,جمهورية ملديف
Mali,Mali (le),Malí,Мали,马里,مالي,the Republic of Mali,la République du Mali,la República de Malí,Республика Мали,马里共和国,جمهورية مالي
Malta,Malte,Malta,Мальта,马耳他,مالطة,the Republic of Malta,la République de Malte,la República de Malta,Республика Мальта,马耳他共和国,جمهورية مالطة
Marshall Islands (the),Îles Marshall (les),Islas Marshall (las),Маршалловы Острова,马绍尔群岛,جزر مارشال,the Republic of the Marshall Islands,la République des Îles Marshall,la República de las Islas Marshall,Республика Маршалловы Острова,马绍尔群岛共和国,جمهورية جزر مارشال
Mauritania,Mauritanie (la),Mauritania,Мавритания,毛里塔尼亚,موريتانيا,the Islamic Republic of Mauritania,la République islamique de Mauritanie,la República Islámica de Mauritania,Исламская Республика Мавритания,毛里塔尼亚伊斯兰共和国,الجمهورية الإسلامية الموريتانية
Mauritius,Maurice,Mauricio,Маврикий,毛里求斯,موريشيوس,the Republic of Mauritius,la République de Maurice,la República de Mauricio,Республика Маврикий,毛里求斯共和国,جمهورية موريشيوس
Mexico,Mexique (le),México,Мексика,墨西哥,المكسيك,the United Mexican States,les États-Unis du Mexique,los Estados Unidos Mexicanos,Мексиканские Соединенные Штаты,墨西哥合众国,الولايات المتحدة المكسيكية
Micronesia (Federated States of),Micronésie (États fédérés de),Micronesia (Estados Federados de),Микронезия (Федеративные Штаты),密克罗尼西亚联邦,ميكرونيزيا (ولايات - الموحدة),the Federated States of Micronesia,les États fédérés de Micronésie,los Estados Federados de Micronesia,Федеративные Штаты Микронезии,密克罗尼西亚联邦,ولايات ميكرونيزيا الموحدة
Monaco,Monaco,Mónaco,Монако,摩纳哥,موناكو,the Principality of Monaco,la Principauté de Monaco,el Principado de Mónaco,Княжество Монако,摩纳哥公国,إمارة موناكو
Mongolia,Mongolie (la),Mongolia,Монголия,蒙古,منغوليا,Mongolia,la Mongolie,Mongolia,Монголия,蒙古国,منغوليا
Montenegro,Monténégro (le),Montenegro,Черногория,黑山,الجبل الأسود,Montenegro,le Monténégro,Montenegro,Черногория,黑山,الجبل الأسود
Morocco,Maroc (le),Marruecos,Марокко,摩洛哥,المغرب,the Kingdom of Morocco,le Royaume du Maroc,el Reino de Marruecos,Королевство Марокко,摩洛哥王国,المملكة المغربية
Mozambique,Mozambique (le),Mozambique,Мозамбик,莫桑比克,موزامبيق,the Republic of Mozambique,la République du Mozambique,la República de Mozambique,Республика Мозамбик,莫桑比克共和国,جمهورية موزامبيق
Myanmar,Myanmar (le),Myanmar,Мьянма,缅甸,ميانمار,the Republic of the Union of Myanmar,la République de l'Union du Myanmar,la República de la Unión de Myanmar,Республика Союз Мьянма,缅甸联邦共和国,جمهورية اتحاد ميانمار
Namibia,Namibie (la),Namibia,Намибия,纳米比亚,ناميبيا,the Republic of Namibia,la République de Namibie,la República de Namibia,Республика Намибия,纳米比亚共和国,جمهورية ناميبيا
Nauru,Nauru,Nauru,Науру,瑙鲁,ناورو,the Republic of Nauru,la République de Nauru,la República de Nauru,Республика Науру,瑙鲁共和国,جمهورية ناورو
Nepal,Népal (le),Nepal,Непал,尼泊尔,نيبال,Nepal,le Népal,Nepal,Непал,尼泊尔,نيبال
Netherlands (the),Pays-Bas (les),Países Bajos (los),Нидерланды,荷兰,هولندا,the Kingdom of the Netherlands,le Royaume des Pays-Bas,el Reino de los Países Bajos,Королевство Нидерландов,荷兰王国,مملكة هولندا
New Zealand,Nouvelle-Zélande (la),Nueva Zelandia,Новая Зеландия,新西兰,نيوزيلندا,New Zealand,la Nouvelle-Zélande,Nueva Zelandia,Новая Зеландия,新西兰,نيوزيلندا
Nicaragua,Nicaragua (le),Nicaragua,Никарагуа,尼加拉瓜,نيكاراغوا,the Republic of Nicaragua,la République du Nicaragua,la República de Nicaragua,Республика Никарагуа,尼加拉瓜共和国,جمهورية نيكاراغوا
Niger (the),Niger (le),Níger (el),Нигер,尼日尔,النيجر,the Republic of the Niger,la République du Niger,la República del Níger,Республика Нигер,尼日尔共和国,جمهورية النيجر
Nigeria,Nigéria (le),Nigeria,Нигерия,尼日利亚,نيجيريا,the Federal Republic of Nigeria,la République fédérale du Nigéria,la República Federal de Nigeria,Федеративная Республика Нигерия,尼日利亚联邦共和国,جمهورية نيجيريا الاتحادية
North Macedonia,Macédoine du Nord (la),Macedonia del Norte,Северная Македония,北马其顿,مقدونيا الشمالية,the Republic of North Macedonia,la République de Macédoine du Nord,la República de Macedonia del Norte,Республика Северная Македония,北马其顿共和国,جمهورية مقدونيا الشمالية
Norway,Norvège (la),Noruega,Норвегия,挪威,النرويج,the Kingdom of Norway,le Royaume de Norvège,el Reino de Noruega,Королевство Норвегия,挪威王国,مملكة النرويج
Oman,Oman,Omán,Оман,阿曼,عمان,the Sultanate of Oman,le Sultanat d'Oman,la Sultanía de Omán,Султанат Оман,阿曼苏丹国,سلطنة عمان
Pakistan,Pakistan (le),Pakistán (el),Пакистан,巴基斯坦,باكستان,the Islamic Republic of Pakistan,la République islamique du Pakistan,la República Islámica del Pakistán,Исламская Республика Пакистан,巴基斯坦伊斯兰共和国,جمهورية باكستان الإسلامية
Palau,Palaos (les),Palau,Палау,帕劳,بالاو,the Republic of Palau,la République des Palaos,la República de Palau,Республика Палау,帕劳共和国,جمهورية بالاو
Panama,Panama (le),Panamá,Панама,巴拿马,بنما,the Republic of Panama,la République du Panama,la República de Panamá,Республика Панама,巴拿马共和国,جمهورية بنما
Papua New Guinea,Papouasie-Nouvelle-Guinée (la),Papua Nueva Guinea,Папуа — Новая Гвинея,巴布亚新几内亚,بابوا غينيا الجديدة,the Independent State of Papua New Guinea,l'État indépendant de Papouasie-Nouvelle-Guinée,el Estado Independiente de Papua Nueva Guinea,Независимое государство Папуа — Новая Гвинея,巴布亚新几内亚独立国,دولة بابوا غينيا الجديدة المستقلة
Paraguay,Paraguay (le),Paraguay (el),Парагвай,巴拉圭,باراغواي,the Republic of Paraguay,la République du Paraguay,la República del Paraguay,Республика Парагвай,巴拉圭共和国,جمهورية باراغواي
Peru,Pérou (le),Perú (el),Перу,秘鲁,بيرو,the Republic of Peru,la République du Pérou,la República del Perú,Республика Перу,秘鲁共和国,جمهورية بيرو
Philippines (the),Philippines (les),Filipinas,Филиппины,菲律宾,الفلبين,the Republic of the Philippines,la République des Philippines,la República de Filipinas,Республика Филиппины,菲律宾共和国,جمهورية الفلبين
Poland,Pologne (la),Polonia,Польша,波兰,بولندا,the Republic of Poland,la République de Pologne,la República de Polonia,Республика Польша,波兰共和国,جمهورية بولندا
Portugal,Portugal (le),Portugal,Португалия,葡萄牙,البرتغال,the Portuguese Republic,la République portugaise,la República Portuguesa,Португальская Республика,葡萄牙共和国,جمهورية البرتغال
Qatar,Qatar (le),Qatar,Катар,卡塔尔,قطر,the State of Qatar,l'État du Qatar,el Estado de Qatar,Государство Катар,卡塔尔国,دولة قطر
Republic of Korea (the),République de Corée (la),República de Corea (la),Республика Корея,大韩民国,جمهورية كوريا,the Republic of Korea,la République de Corée,la República de Corea,Республика Корея,大韩民国,جمهورية كوريا
Republic of Moldova (the),République de Moldova (la),República de Moldova (la),Республика Молдова,摩尔多瓦共和国,جمهورية مولدوفا,the Republic of Moldova,la République de Moldova,la República de Moldova,Республика Молдова,摩尔多瓦共和国,جمهورية مولدوفا
Romania,Roumanie (la),Rumania,Румыния,罗马尼亚,رومانيا,Romania,la Roumanie,Rumania,Румыния,罗马尼亚,رومانيا
Russian Federation (the),Fédération de Russie (la),Federación de Rusia (la),Российская Федерация,俄罗斯联邦,الاتحاد الروسي,the Russian Federation,la Fédération de Russie,la Federación de Rusia,Российская Федерация,俄罗斯联邦,الاتحاد الروسي
Rwanda,Rwanda (le),Rwanda,Руанда,卢旺达,رواندا,the Republic of Rwanda,la République du Rwanda,la República de Rwanda,Республика Руанда,卢旺达共和国,جمهورية رواندا
Saint Kitts and Nevis,Saint-Kitts-et-Nevis,Saint Kitts y Nevis,Сент-Китс и Невис,圣基茨和尼维斯,سانت كيتس ونيفس,Saint Kitts and Nevis,Saint-Kitts-et-Nevis,Saint Kitts y Nevis,Сент-Китс и Невис,圣基茨和尼维斯,سانت كيتس ونيفس
Saint Lucia,Sainte-Lucie,Santa Lucía,Сент-Люсия,圣卢西亚,سانت لوسيا,Saint Lucia,Sainte-Lucie,Santa Lucía,Сент-Люсия,圣卢西亚,سانت لوسيا
Saint Vincent and the Grenadines,Saint-Vincent-et-les Grenadines,San Vicente y las Granadinas,Сент-Винсент и Гренадины,圣文森特和格林纳丁斯,سانت فنسنت وجزر غرينادين,Saint Vincent and the Grenadines,Saint-Vincent-et-les Grenadines,San Vicente y las Granadinas,Сент-Винсент и Гренадины,圣文森特和格林纳丁斯,سانت فنسنت وجزر غرينادين
Samoa,Samoa (le),Samoa,Самоа,萨摩亚,ساموا,the Independent State of Samoa,l'État indépendant du Samoa,el Estado Independiente de Samoa,Независимое Государство Самоа,萨摩亚独立国,دولة ساموا المستقلة
San Marino,Saint-Marin,San Marino,Сан-Марино,圣马力诺,سان مارينو,the Republic of San Marino,la République de Saint-Marin,la República de San Marino,Республика Сан-Марино,圣马力诺共和国,جمهورية سان مارينو
Sao Tome and Principe,Sao Tomé-et-Principe,Santo Tomé y Príncipe,Сан-Томе и Принсипи,圣多美和普林西比,سان تومي وبرينسيبي,the Democratic Republic of Sao Tome and Principe,la République démocratique de Sao Tomé-et-Principe,la República Democrática de Santo Tomé y Príncipe,Демократическая Республика Сан-Томе и Принсипи,圣多美和普林西比民主共和国,جمهورية سان تومي وبرينسيبي الديمقراطية
Saudi Arabia,Arabie saoudite (l'),Arabia Saudita (la),Саудовская Аравия,沙特阿拉伯,المملكة العربية السعودية,the Kingdom of Saudi Arabia,le Royaume d'Arabie saoudite,el Reino de la Arabia Saudita,Королевство Саудовская Аравия,沙特阿拉伯王国,المملكة العربية السعودية
Senegal,Sénégal (le),Senegal (el),Сенегал,塞内加尔,السنغال,the Republic of Senegal,la République du Sénégal,la República del Senegal,Республика Сенегал,塞内加尔共和国,جمهورية السنغال
Serbia,Serbie (la),Serbia,Сербия,塞尔维亚,صربيا,the Republic of Serbia,la République de Serbie,la República de Serbia,Республика Сербия,塞尔维亚共和国,جمهورية صربيا
Seychelles,Seychelles (les),Seychelles,Сейшельские Острова,塞舌尔,سيشيل,the Republic of Seychelles,la République des Seychelles,la República de Seychelles,Республика Сейшельские Острова,塞舌尔共和国,جمهورية سيشيل
Sierra Leone,Sierra Leone (la),Sierra Leona,Сьерра-Леоне,塞拉利昂,سيراليون,the Republic of Sierra Leone,la République de Sierra Leone,la República de Sierra Leona,Республика Сьерра-Леоне,塞拉利昂共和国,جمهورية سيراليون
Singapore,Singapour,Singapur,Сингапур,新加坡,سنغافورة,the Republic of Singapore,la République de Singapour,la República de Singapur,Республика Сингапур,新加坡共和国,جمهورية سنغافورة
Slovakia,Slovaquie (la),Eslovaquia,Словакия,斯洛伐克,سلوفاكيا,the Slovak Republic,la République slovaque,la República Eslovaca,Словацкая Республика,斯洛伐克共和国,الجمهورية السلوفاكية
Slovenia,Slovénie (la),Eslovenia,Словения,斯洛文尼亚,سلوفينيا,the Republic of Slovenia,la République de Slovénie,la República de Eslovenia,Республика Словения,斯洛文尼亚共和国,جمهورية سلوفينيا
Solomon Islands,Îles Salomon (les),Islas Salomón (las),Соломоновы Острова,所罗门群岛,جزر سليمان,Solomon Islands,les Îles Salomon,las Islas Salomón,Соломоновы Острова,所罗门群岛,جزر سليمان
Somalia,Somalie (la),Somalia,Сомали,索马里,الصومال,the Federal Republic of Somalia,la République fédérale de Somalie,la República Federal de Somalia,Федеративная Республика Сомали,索马里联邦共和国,جمهورية الصومال الاتحادية
South Africa,Afrique du Sud (l'),Sudáfrica,Южная Африка,南非,جنوب أفريقيا,the Republic of South Africa,la République sud-africaine,la República de Sudáfrica,Южно-Африканская Республика,南非共和国,جمهورية جنوب أفريقيا
South Sudan,Soudan du Sud (le),Sudán del Sur,Южный Судан,南苏丹,جنوب السودان,the Republic of South Sudan,la République du Soudan du Sud,la República de Sudán del Sur,Республика Южный Судан,南苏丹共和国,جمهورية جنوب السودان
Spain,Espagne (l'),España,Испания,西班牙,إسبانيا,the Kingdom of Spain,le Royaume d'Espagne,el Reino de España,Королевство Испания,西班牙王国,مملكة إسبانيا
Sri Lanka,Sri Lanka,Sri Lanka,Шри-Ланка,斯里兰卡,سري لانكا,the Democratic Socialist Republic of Sri Lanka,la République socialiste démocratique de Sri Lanka,la República Socialista Democrática de Sri Lanka,Демократическая Социалистическая Республика Шри-Ланка,斯里兰卡民主社会主义共和国,جمهورية سري لانكا الاشتراكية الديمقراطية
Sudan (the),Soudan (le),Sudán (el),Судан,苏丹,السودان,the Republic of the Sudan,la République du Soudan,la República del Sudán,Республика Судан,苏丹共和国,جمهورية السودان
Suriname,Suriname (le),Suriname,Суринам,苏里南,سورينام,the Republic of Suriname,la République du Suriname,la República de Suriname,Республика Суринам,苏里南共和国,جمهورية سورينام
Sweden,Suède (la),Suecia,Швеция,瑞典,السويد,the Kingdom of Sweden,le Royaume de Suède,el Reino de Suecia,Королевство Швеция,瑞典王国,مملكة السويد
Switzerland,Suisse (la),Suiza,Швейцария,瑞士,سويسرا,the Swiss Confederation,la Confédération suisse,la Confederación Suiza,Швейцарская Конфедерация,瑞士联邦,الاتحاد السويسري
Syrian Arab Republic (the),République arabe syrienne (la),República Árabe Siria (la),Сирийская Арабская Республика,阿拉伯叙利亚共和国,الجمهورية العربية السورية,the Syrian Arab Republic,la République arabe syrienne,la República Árabe Siria,Сирийская Арабская Республика,阿拉伯叙利亚共和国,الجمهورية العربية السورية
Tajikistan,Tadjikistan (le),Tayikistán,Таджикистан,塔吉克斯坦,طاجيكستان,the Republic of Tajikistan,la République du Tadjikistan,la República de Tayikistán,Республика Таджикистан,塔吉克斯坦共和国,جمهورية طاجيكستان
Thailand,Thaïlande (la),Tailandia,Таиланд,泰国,تايلند,the Kingdom of Thailand,le Royaume de Thaïlande,el Reino de Tailandia,Королевство Таиланд,泰王国,مملكة تايلند
Timor-Leste,Timor-Leste (le),Timor-Leste,Тимор-Лешти,东帝汶,تيمور- ليشتي,the Democratic Republic of Timor-Leste,la République démocratique du Timor-Leste,la República Democrática de Timor-Leste,Демократическая Республика Тимор-Лешти,东帝汶民主共和国,جمهورية تيمور - ليشتي الديمقراطية
Togo,Togo (le),Togo (el),Того,多哥,توغو,the Togolese Republic,la République togolaise,la República Togolesa,Тоголезская Республика,多哥共和国,جمهورية توغو
Tonga,Tonga (les),Tonga,Тонга,汤加,تونغا,the Kingdom of Tonga,le Royaume des Tonga,el Reino de Tonga,Королевство Тонга,汤加王国,مملكة تونغا
Trinidad and Tobago,Trinité-et-Tobago (la),Trinidad y Tabago,Тринидад и Тобаго,特立尼达和多巴哥,ترينيداد وتوباغو,the Republic of Trinidad and Tobago,la République de Trinité-et-Tobago,la República de Trinidad y Tabago,Республика Тринидад и Тобаго,特立尼达和多巴哥共和国,جمهورية ترينيداد وتوباغو
Tunisia,Tunisie (la),Túnez,Тунис,突尼斯,تونس,the Republic of Tunisia,la République tunisienne,la República de Túnez,Тунисская Республика,突尼斯共和国,الجمهورية التونسية
Turkey,Turquie (la),Turquía,Турция,土耳其,تركيا,the Republic of Turkey,la République turque,la República de Turquía,Турецкая Республика,土耳其共和国,جمهورية تركيا
Turkmenistan,Turkménistan (le),Turkmenistán,Туркменистан,土库曼斯坦,تركمانستان,Turkmenistan,le Turkménistan,Turkmenistán,Туркменистан,土库曼斯坦,تركمانستان
Tuvalu,Tuvalu (les),Tuvalu,Тувалу,图瓦卢,توفالو,Tuvalu,les Tuvalu,Tuvalu,Тувалу,图瓦卢,توفالو
Uganda,Ouganda (l'),Uganda,Уганда,乌干达,أوغندا,the Republic of Uganda,la République de l'Ouganda,la República de Uganda,Республика Уганда,乌干达共和国,جمهورية أوغندا
Ukraine,Ukraine (l'),Ucrania,Украина,乌克兰,أوكرانيا,Ukraine,l'Ukraine,Ucrania,Украина,乌克兰,أوكرانيا
United Arab Emirates (the),Émirats arabes unis (les),Emiratos Árabes Unidos (los),Объединенные Арабские Эмираты,阿拉伯联合酋长国,الإمارات العربية المتحدة,the United Arab Emirates,les Émirats arabes unis,los Emiratos Árabes Unidos,Объединенные Арабские Эмираты,阿拉伯联合酋长国,الإمارات العربية المتحدة
United Kingdom of Great Britain and Northern Ireland (the),Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (le),Reino Unido de Gran Bretaña e Irlanda del Norte (el),Соединенное Королевство Великобритании и Северной Ирландии,大不列颠及北爱尔兰联合王国,المملكة المتحدة لبريطانيا العظمى وأيرلندا الشمالية,the United Kingdom of Great Britain and Northern Ireland,le Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,el Reino Unido de Gran Bretaña e Irlanda del Norte,Соединенное Королевство Великобритании и Северной Ирландии,大不列颠及北爱尔兰联合王国,المملكة المتحدة لبريطانيا العظمى وأيرلندا الشمالية
United Republic of Tanzania (the),République-Unie de Tanzanie (la),República Unida de Tanzanía (la),Объединенная Республика Танзания,坦桑尼亚联合共和国,جمهورية تنزانيا المتحدة,the United Republic of Tanzania,la République-Unie de Tanzanie,la República Unida de Tanzanía,Объединенная Республика Танзания,坦桑尼亚联合共和国,جمهورية تنزانيا المتحدة
United States of America (the),États-Unis d'Amérique (les),Estados Unidos de América (los),Соединенные Штаты Америки,美利坚合众国,الولايات المتحدة الأمريكية,the United States of America,les États-Unis d'Amérique,los Estados Unidos de América,Соединенные Штаты Америки,美利坚合众国,الولايات المتحدة الأمريكية
Uruguay,Uruguay (l'),Uruguay (el),Уругвай,乌拉圭,أوروغواي,the Eastern Republic of Uruguay,la République orientale de l'Uruguay,la República Oriental del Uruguay,Восточная Республика Уругвай,乌拉圭东岸共和国,جمهورية أوروغواي الشرقية
Uzbekistan,Ouzbékistan (l'),Uzbekistán,Узбекистан,乌兹别克斯坦,أوزبكستان,the Republic of Uzbekistan,la République d'Ouzbékistan,la República de Uzbekistán,Республика Узбекистан,乌兹别克斯坦共和国,جمهورية أوزبكستان
Vanuatu,Vanuatu,Vanuatu,Вануату,瓦努阿图,فانواتو,the Republic of Vanuatu,la République de Vanuatu,la República de Vanuatu,Республика Вануату,瓦努阿图共和国,جمهورية فانواتو
Venezuela (Bolivarian Republic of),Venezuela (République bolivarienne du),Venezuela (República Bolivariana de),Венесуэла (Боливарианская Республика),委内瑞拉玻利瓦尔共和国,فنزويلا (جمهورية - البوليفارية),the Bolivarian Republic of Venezuela,la République bolivarienne du Venezuela,la República Bolivariana de Venezuela,Боливарианская Республика Венесуэла,委内瑞拉玻利瓦尔共和国,جمهورية فنزويلا البوليفارية
Viet Nam,Viet Nam (le),Viet Nam,Вьетнам,越南,فييت نام,the Socialist Republic of Viet Nam,la République socialiste du Viet Nam,la República Socialista de Viet Nam,Социалистическая Республика Вьетнам,越南社会主义共和国,جمهورية فييت نام الاشتراكية
Yemen,Yémen (le),Yemen (el),Йемен,也门,اليمن,the Republic of Yemen,la République du Yémen,la República del Yemen,Йеменская Республика,也门共和国,الجمهورية اليمنية
Zambia,Zambie (la),Zambia,Замбия,赞比亚,زامبيا,the Republic of Zambia,la République de Zambie,la República de Zambia,Республика Замбия,赞比亚共和国,جمهورية زامبيا
Zimbabwe,Zimbabwe (le),Zimbabwe,Зимбабве,津巴布韦,زمبابوي,the Republic of Zimbabwe,la République du Zimbabwe,la República de Zimbabwe,Республика Зимбабве,津巴布韦共和国,جمهورية زمبابوي
Holy See (the) *,Saint-Siège (le) *,Santa Sede (la) *,Святой Престол *,罗马教廷 *,الكرسي الرسولي *,the Holy See *,le Saint-Siège *,la Santa Sede *,Святой Престол *,罗马教廷 *,الكرسي الرسولي *
State of Palestine (the) *,État de Palestine (l') *,Estado de Palestina (el) *,Государство Палестина *,巴勒斯坦国 *,دولة فلسطين *,the State of Palestine *,l'État de Palestine *,el Estado de Palestina *,Государство Палестина *,巴勒斯坦国 *,دولة فلسطين *
Cook Islands (the) **,Îles Cook (les) **,Islas Cook (las) **,Острова Кука **,库克群岛 **,جزر كوك **,the Cook Islands **,les Îles Cook **,las Islas Cook **,Острова Кука **,库克群岛 **,جزر كوك **
Niue **,Nioué **,Niue **,Ниуэ **,纽埃 **,نيوي **,Niue **,Nioué **,Niue **,Ниуэ **,纽埃 **,نيوي **
